Position,Counts
226054,1003
226055,1037
226056,1038
226057,1034
226058,1035
226059,1035
226060,1036
226061,871
226062,895
226063,903
226064,1030
226065,1060
226066,1067
226067,1053
226068,1034
226069,1021
226070,1001
226071,990
226072,990
226073,991
226074,990
226075,990
226076,919
226077,922
226078,951
226079,946
226080,952
226081,953
226082,962
226083,1006
226084,1004
226085,1004
226086,1052
226087,1052
226088,1052
226089,1054
226090,1045
226091,1044
226092,1045
226093,1192
226094,1192
226095,1199
226096,1199
226097,1200
226098,1201
226099,1182
226100,1182
226101,1298
226102,1338
226103,1348
226104,1351
226105,1353
226106,1355
226107,1355
226108,1355
226109,1227
226110,1224
226111,1173
226112,1156
226113,1156
226114,1156
226115,1156
226116,1156
226117,1156
226118,1156
226119,1156
226120,1156
226121,1156
226122,1156
226123,1156
226124,1156
226125,1156
226126,1156
226127,1156
226128,1156
226129,1156
226130,1156
226131,1156
226132,1155
226133,1155
226134,1154
226135,1154
226136,1154
226137,1154
226138,1152
226139,1150
226140,1148
226141,1148
226142,1141
226143,1064
226144,1064
226145,1063
226146,1063
226147,1063
226148,1052
226149,1045
226150,1043
226151,1041
226152,1036
226153,1032
226154,1029
226155,979
226156,945
226157,944
226158,944
226159,943
226160,943
226161,942
226162,942
226163,915
226164,907
226165,777
226166,743
226167,730
226168,728
226169,726
226170,725
226171,725
226172,725
226173,725
226174,721
226175,721
226176,721
226177,600
226178,594
226179,475
226180,473
226181,451
226182,448
226183,435
226184,391
226185,391
226186,391
226187,342
226188,342
226189,342
226190,340
226191,340
226192,338
226193,336
226194,189
226195,189
226196,181
226197,181
226198,180
226199,179
226200,179
226201,179
226202,63
226203,19
226204,8
226205,5
226206,3
226207,1
229659,2
229660,2
229661,2
229662,2
229663,2
229664,2
229665,2
229666,2
229667,2
229668,2
229669,2
229670,2
229671,2
229672,2
229673,2
229674,2
229675,2
229676,2
229677,2
229678,2
229679,2
229680,2
229681,2
229682,2
229683,2
229684,2
229685,2
229686,2
229687,2
229688,2
229689,2
229690,2
229691,2
229692,2
229693,2
229694,2
229695,2
229696,2
229697,2
229698,2
229699,2
229700,2
229701,2
229702,2
229703,2
229704,2
229705,2
229706,2
229707,2
229708,2
229709,2
229710,2
229711,2
229712,2
229713,2
229714,2
229715,2
229716,2
229717,2
229718,2
229719,2
229720,2
229721,2
229722,2
229723,2
229724,2
229725,2
229726,2
229727,2
229728,2
229729,2
229730,2
229731,2
229732,2
229733,2
229734,2
229735,2
229736,2
229737,2
229738,2
229739,2
229740,2
229741,2
229742,2
229743,2
229744,2
229745,2
229746,2
229747,2
229748,2
229749,2
229750,2
229751,2
229752,2
229753,2
229754,2
229755,2
229756,2
229757,2
229758,2
229759,2
259688,1
259689,1
259690,1
259691,1
259692,1
259693,1
259694,1
259695,1
259696,1
259697,1
259698,1
259699,1
259700,1
259701,1
259702,1
259703,1
259704,1
259705,1
259706,1
259707,1
259708,1
259709,1
259710,1
259711,1
259712,1
259713,1
259714,1
259715,1
259716,1
259717,1
259718,1
259719,1
259720,1
259721,1
259722,1
259723,1
259724,1
259725,1
259726,1
259727,1
259728,1
259729,1
259730,1
259731,1
259732,1
259733,1
259734,1
259735,1
259736,1
259737,1
259738,1
259739,1
259740,1
259741,1
259742,1
259743,1
259744,1
259745,1
259746,1
259747,1
259748,1
259749,1
259750,2
259751,2
259752,2
259753,2
259754,2
259755,2
259756,2
259757,2
259758,2
259759,2
259760,2
259761,2
259762,2
259763,2
259764,2
259765,2
259766,2
259767,2
259768,2
259769,2
259770,2
259771,2
259772,2
259773,2
259774,2
259775,2
259776,2
259777,2
259778,2
259779,2
259780,2
259781,2
259782,2
259783,2
259784,2
259785,2
259786,2
259787,2
259788,2
259789,1
259790,1
259791,1
259792,1
259793,1
259794,1
259795,1
259796,1
259797,1
259798,1
259799,1
259800,1
259801,1
259802,1
259803,1
259804,1
259805,1
259806,1
259807,1
259808,1
259809,1
259810,1
259811,1
259812,1
259813,1
259814,1
259815,1
259816,1
259817,1
259818,1
259819,1
259820,1
259821,1
259822,1
259823,1
259824,1
259825,1
259826,1
259827,1
259828,1
259829,1
259830,1
259831,1
259832,1
259833,1
259834,1
259835,1
259836,1
259837,1
259838,1
259839,1
259840,1
259841,1
259842,1
259843,1
259844,1
259845,1
259846,1
259847,1
259848,1
259849,1
259850,1
261386,3
261387,3
261388,3
261389,3
261390,3
261391,3
261392,3
261393,3
261394,3
261395,3
261396,3
261397,3
261398,3
261399,3
261400,3
261401,3
261402,3
261403,3
261404,3
261405,3
261406,3
261407,3
261408,3
261409,3
261410,3
261411,3
261412,3
261413,3
261414,3
261415,3
261416,3
261417,3
261418,3
261419,3
261420,3
261421,3
261422,3
261423,3
261424,3
261425,3
261426,3
261427,3
261428,3
261429,3
261430,3
261431,3
261432,3
261433,3
261434,3
261435,3
261436,3
261437,3
261438,3
261439,3
261440,3
261441,3
261442,3
261443,3
261444,3
261445,3
261446,3
261447,3
261448,3
261449,3
261450,3
261451,3
261452,3
261453,3
261454,3
261455,3
261456,3
261457,3
261458,3
261459,3
261460,3
261461,3
261462,3
261463,3
261464,3
261465,3
261466,3
261467,3
261468,3
261469,3
261470,3
261471,3
261472,3
261473,3
261474,3
261475,3
261476,3
261477,3
261478,3
261479,3
261480,3
261481,3
261482,3
261483,3
261484,3
261485,3
261486,3
263098,4
263099,4
263100,4
263101,4
263102,4
263103,4
263104,4
263105,4
263106,4
263107,4
263108,4
263109,4
263110,4
263111,4
263112,4
263113,4
263114,4
263115,4
263116,4
263117,4
263118,4
263119,4
263120,4
263121,4
263122,4
263123,4
263124,6
263125,6
263126,6
263127,6
263128,6
263129,6
263130,6
263131,6
263132,6
263133,6
263134,6
263135,6
263136,8
263137,8
263138,11
263139,11
263140,11
263141,11
263142,15
263143,15
263144,15
263145,15
263146,15
263147,15
263148,15
263149,15
263150,16
263151,16
263152,16
263153,16
263154,16
263155,16
263156,16
263157,16
263158,16
263159,16
263160,16
263161,16
263162,16
263163,16
263164,16
263165,16
263166,16
263167,16
263168,16
263169,16
263170,16
263171,16
263172,16
263173,16
263174,16
263175,16
263176,16
263177,16
263178,16
263179,16
263180,16
263181,16
263182,16
263183,16
263184,16
263185,16
263186,16
263187,16
263188,16
263189,16
263190,16
263191,16
263192,16
263193,16
263194,16
263195,16
263196,16
263197,16
263198,16
263199,12
263200,12
263201,12
263202,12
263203,12
263204,12
263205,12
263206,12
263207,12
263208,12
263209,12
263210,12
263211,12
263212,12
263213,12
263214,12
263215,12
263216,12
263217,12
263218,12
263219,12
263220,12
263221,12
263222,12
263223,12
263224,12
263225,10
263226,10
263227,10
263228,10
263229,10
263230,10
263231,10
263232,10
263233,10
263234,10
263235,10
263236,10
263237,8
263238,8
263239,5
263240,5
263241,5
263242,5
263243,1
263244,1
263245,1
263246,1
263247,1
263248,1
263249,1
263250,1
415151,1
415152,1
415153,1
415154,1
415155,1
415156,1
415157,1
415158,1
415159,1
415160,1
415161,1
415162,1
415163,1
415164,1
415165,1
415166,1
415167,1
415168,1
415169,1
415170,1
415171,1
415172,1
415173,1
415174,1
415175,1
415176,1
415177,1
415178,1
415179,1
415180,1
415181,1
415182,1
415183,1
415184,1
415185,1
415186,1
415187,1
415188,1
415189,1
415190,1
415191,1
415192,1
415193,1
415194,1
415195,1
415196,1
415197,1
415198,1
415199,1
415200,1
415201,1
415202,1
415203,1
415204,1
415205,1
415206,1
415207,1
415208,1
415209,1
415210,1
415211,1
415212,1
415213,1
415214,1
415215,1
415216,1
415217,1
415218,1
415219,1
415220,1
415221,1
415222,1
415223,1
415224,1
415225,1
415226,1
415227,1
415228,1
415229,1
415230,1
415231,1
415232,1
415233,1
415234,1
415235,1
415236,1
415237,1
415238,1
415239,1
415240,1
415241,1
415242,1
415243,1
415244,1
415245,1
415246,1
415247,1
415248,1
415249,1
415250,1
415251,1
454875,3
454876,3
454877,3
454878,3
454879,3
454880,3
454881,3
454882,3
454883,3
454884,3
454885,3
454886,3
454887,3
454888,3
454889,3
454890,3
454891,3
454892,3
454893,3
454894,3
454895,3
454896,3
454897,3
454898,3
454899,3
454900,3
454901,3
454902,3
454903,3
454904,3
454905,3
454906,3
454907,3
454908,3
454909,3
454910,3
454911,3
454912,3
454913,3
454914,3
454915,3
454916,3
454917,3
454918,3
454919,3
454920,3
454921,3
454922,3
454923,3
454924,3
454925,3
454926,3
454927,3
454928,3
454929,3
454930,3
454931,3
454932,3
454933,3
454934,3
454935,3
454936,3
454937,3
454938,3
454939,3
454940,3
454941,3
454942,3
454943,3
454944,3
454945,3
454946,3
454947,3
454948,3
454949,3
454950,3
454951,3
454952,3
454953,3
454954,3
454955,3
454956,3
454957,3
454958,3
454959,3
454960,3
454961,3
454962,3
454963,3
454964,3
454965,3
454966,3
454967,3
454968,3
454969,3
454970,3
454971,3
454972,3
454973,3
454974,3
454975,3
474195,1
474196,1
474197,1
474198,1
474199,1
474200,1
474201,1
474202,1
474203,1
474204,1
474205,1
474206,1
474207,1
474208,1
474209,1
474210,1
474211,1
474212,1
474213,1
474214,1
474215,1
474216,1
474217,1
474218,1
474219,1
474220,1
474221,1
474222,1
474223,1
474224,1
474225,1
474226,1
474227,1
474228,1
474229,1
474230,1
474231,1
474232,1
474233,1
474234,1
474235,1
474236,1
474237,1
474238,1
474239,1
474240,1
474241,1
474242,1
474243,1
474244,1
474245,1
474246,1
474247,1
474248,1
474249,1
474250,1
474251,1
474252,1
474253,1
474254,1
474255,1
474256,1
474257,1
474258,1
474259,1
474260,1
474261,1
474262,1
474263,1
474264,1
474265,1
474266,1
474267,1
474268,1
474269,1
474270,1
474271,1
474272,1
474273,1
474274,1
474275,1
474276,1
474277,1
474278,1
474279,1
474280,1
474281,1
474282,1
474283,1
474284,1
474285,1
474286,1
474287,1
474288,1
474289,1
474290,1
474291,1
474292,1
474293,1
474294,1
474295,1
528627,1
528628,1
528629,1
528630,1
528631,1
528632,1
528633,1
528634,1
528635,1
528636,1
528637,1
528638,1
528639,1
528640,1
528641,1
528642,1
528643,1
528644,1
528645,1
528646,1
528647,1
528648,1
528649,1
528650,1
528651,1
528652,1
528653,1
528654,1
528655,1
528656,1
528657,1
528658,1
528659,1
528660,1
528661,1
528662,1
528663,1
528664,1
528665,1
528666,1
528667,1
528668,1
528669,1
528670,1
528671,1
528672,1
528673,1
528674,1
528675,1
528676,1
528677,1
528678,1
528679,1
528680,1
528681,1
528682,1
528683,1
528684,1
528685,1
528686,1
528687,1
528688,1
528689,1
528690,1
528691,1
528692,1
528693,1
528694,1
528695,1
528696,1
528697,1
528698,1
528699,1
528700,1
528701,1
528702,1
528703,1
528704,1
528705,1
528706,1
528707,1
528708,1
528709,1
528710,1
528711,1
528712,1
528713,1
528714,1
528715,1
528716,1
528717,1
528718,1
528719,1
528720,1
528721,1
528722,1
528723,1
528724,1
528725,1
528726,1
528727,1
530716,1
530717,1
530718,1
530719,1
530720,1
530721,1
530722,1
530723,1
530724,1
530725,1
530726,1
530727,1
530728,1
530729,1
530730,1
530731,1
530732,1
530733,1
530734,1
530735,1
530736,1
530737,1
530738,1
530739,1
530740,1
530741,1
530742,1
530743,1
530744,1
530745,2
530746,2
530747,2
530748,2
530749,2
530750,2
530751,2
530752,2
530753,2
530754,2
530755,2
530756,2
530757,2
530758,2
530759,2
530760,2
530761,2
530762,2
530763,2
530764,2
530765,2
530766,2
530767,2
530768,2
530769,2
530770,2
530771,2
530772,2
530773,2
530774,2
530775,2
530776,2
530777,2
530778,2
530779,2
530780,2
530781,2
530782,2
530783,2
530784,2
530785,2
530786,2
530787,2
530788,2
530789,2
530790,2
530791,2
530792,2
530793,2
530794,2
530795,2
530796,2
530797,2
530798,2
530799,2
530800,2
530801,2
530802,2
530803,2
530804,2
530805,2
530806,2
530807,2
530808,2
530809,2
530810,2
530811,2
530812,2
530813,2
530814,2
530815,2
530816,2
530817,1
530818,1
530819,1
530820,1
530821,1
530822,1
530823,1
530824,1
530825,1
530826,1
530827,1
530828,1
530829,1
530830,1
530831,1
530832,1
530833,1
530834,1
530835,1
530836,1
530837,1
530838,1
530839,1
530840,1
530841,1
530842,1
530843,1
530844,1
530845,1
540483,1
540484,1
540485,1
540486,1
540487,1
540488,1
540489,1
540490,1
540491,1
540492,1
540493,1
540494,1
540495,1
540496,1
540497,1
540498,1
540499,1
540500,1
540501,1
540502,1
540503,1
540504,1
540505,1
540506,1
540507,1
540508,1
540509,1
540510,1
540511,1
540512,1
540513,1
540514,1
540515,1
540516,1
540517,1
540518,1
540519,1
540520,1
540521,1
540522,1
540523,1
540524,1
540525,1
540526,1
540527,1
540528,1
540529,1
540530,1
540531,1
540532,1
540533,1
540534,1
540535,1
540536,1
540537,1
540538,1
540539,1
540540,1
540541,1
540542,1
540543,1
540544,1
540545,1
540546,1
540547,1
540548,1
540549,1
540550,1
540551,1
540552,1
540553,1
540554,1
540555,1
540556,1
540557,1
540558,1
540559,1
540560,1
540561,1
540562,1
540563,1
540564,1
540565,1
540566,1
540567,1
540568,1
540569,1
540570,1
540571,1
540572,1
540573,1
540574,1
540575,1
540576,1
540577,1
540578,1
540579,1
540580,1
540581,1
540582,1
540583,1
573579,2
573580,2
573581,2
573582,2
573583,2
573584,2
573585,2
573586,2
573587,2
573588,2
573589,2
573590,2
573591,2
573592,2
573593,2
573594,2
573595,2
573596,2
573597,2
573598,2
573599,2
573600,2
573601,2
573602,2
573603,2
573604,2
573605,2
573606,2
573607,2
573608,2
573609,2
573610,2
573611,2
573612,2
573613,2
573614,2
573615,2
573616,2
573617,2
573618,2
573619,2
573620,2
573621,2
573622,2
573623,2
573624,2
573625,2
573626,2
573627,2
573628,2
573629,2
573630,2
573631,2
573632,2
573633,2
573634,2
573635,2
573636,2
573637,2
573638,2
573639,2
573640,2
573641,2
573642,2
573643,2
573644,2
573645,2
573646,2
573647,2
573648,2
573649,2
573650,2
573651,2
573652,2
573653,2
573654,2
573655,2
573656,2
573657,2
573658,2
573659,2
573660,2
573661,2
573662,2
573663,2
573664,2
573665,2
573666,2
573667,2
573668,2
573669,2
573670,2
573671,2
573672,2
573673,2
573674,2
573675,2
573676,2
573677,2
573678,2
573679,2
597159,4
597160,4
597161,4
597162,4
597163,4
597164,4
597165,4
597166,4
597167,4
597168,4
597169,4
597170,4
597171,4
597172,4
597173,4
597174,4
597175,4
597176,4
597177,4
597178,4
597179,4
597180,4
597181,4
597182,4
597183,4
597184,4
597185,4
597186,4
597187,4
597188,4
597189,4
597190,4
597191,4
597192,4
597193,4
597194,4
597195,4
597196,4
597197,4
597198,4
597199,4
597200,4
597201,4
597202,4
597203,4
597204,4
597205,4
597206,4
597207,4
597208,4
597209,4
597210,4
597211,4
597212,4
597213,4
597214,4
597215,4
597216,4
597217,4
597218,4
597219,4
597220,4
597221,4
597222,4
597223,4
597224,4
597225,4
597226,4
597227,4
597228,4
597229,4
597230,4
597231,4
597232,4
597233,4
597234,4
597235,4
597236,4
597237,4
597238,4
597239,4
597240,4
597241,4
597242,4
597243,4
597244,4
597245,4
597246,4
597247,4
597248,4
597249,4
597250,4
597251,4
597252,4
597253,4
597254,4
597255,4
597256,4
597257,4
597258,4
597259,4
597813,3
597814,3
597815,3
597816,3
597817,3
597818,3
597819,3
597820,3
597821,3
597822,3
597823,3
597824,3
597825,3
597826,3
597827,3
597828,3
597829,3
597830,3
597831,3
597832,3
597833,3
597834,3
597835,3
597836,3
597837,3
597838,3
597839,3
597840,3
597841,3
597842,3
597843,3
597844,3
597845,3
597846,3
597847,3
597848,3
597849,3
597850,3
597851,3
597852,3
597853,3
597854,3
597855,3
597856,3
597857,3
597858,3
597859,3
597860,3
597861,3
597862,3
597863,3
597864,3
597865,3
597866,3
597867,3
597868,3
597869,3
597870,3
597871,3
597872,3
597873,3
597874,3
597875,3
597876,3
597877,3
597878,3
597879,3
597880,3
597881,3
597882,3
597883,3
597884,3
597885,3
597886,3
597887,3
597888,3
597889,3
597890,3
597891,3
597892,3
597893,3
597894,3
597895,3
597896,3
597897,3
597898,3
597899,3
597900,3
597901,3
597902,3
597903,3
597904,3
597905,3
597906,3
597907,3
597908,3
597909,3
597910,3
597911,3
597912,3
597913,3
604102,1
604103,1
604104,1
604105,1
604106,1
604107,1
604108,1
604109,1
604110,1
604111,1
604112,1
604113,1
604114,1
604115,1
604116,1
604117,1
604118,1
604119,1
604120,1
604121,1
604122,1
604123,1
604124,1
604125,1
