Position,Counts
597701,25
597702,25
597703,25
597704,25
597705,25
597706,25
597707,25
597708,25
597709,25
597710,25
597711,25
597712,25
597713,25
597714,25
597715,24
597716,16
597717,16
597718,17
597719,17
597720,16
597721,16
597722,14
597723,10
597724,10
597725,10
597726,10
597727,10
597728,10
597729,14
597730,12
597731,12
597732,9
597733,9
597734,8
597735,6
597736,6
597737,6
597738,6
597739,6
597740,6
597741,6
597742,6
597743,6
597744,6
597745,6
597746,6
597747,6
597748,6
597749,6
597750,6
597751,6
597752,6
597753,6
597754,6
597755,6
597756,6
597757,6
597758,6
597759,6
597760,6
597761,6
597762,6
597763,6
597764,6
597765,6
597766,6
597767,6
597768,6
597769,6
597770,6
597771,6
597772,6
597773,6
597774,6
597775,6
597776,6
597777,6
597778,6
597779,6
597780,6
597781,6
597782,6
597783,6
597784,6
597785,6
597786,6
597787,6
597788,6
597789,6
597790,6
597791,6
597792,6
597793,6
597794,6
597795,6
597796,6
597797,6
597798,6
597799,6
597800,6
597801,6
597802,6
597803,6
597804,8
597805,8
597806,8
597807,8
597808,8
597809,8
597810,8
597811,8
597812,10
597813,21
597814,21
597815,23
597816,23
597817,23
597818,23
597819,22
597820,23
597821,23
597822,23
597823,23
597824,23
597825,23
597826,23
597827,23
597828,23
597829,23
597830,19
597831,18
597832,18
597833,18
597834,18
597835,18
597836,18
597837,18
597838,18
597839,18
597840,18
597841,18
597842,18
597843,18
597844,18
597845,18
597846,18
597847,18
597848,18
597849,18
597850,18
597851,18
597852,18
597853,18
597854,18
597855,18
597856,18
597857,18
597858,18
597859,18
597860,18
597861,18
597862,18
597863,18
597864,18
597865,18
597866,18
597867,18
597868,18
597869,18
597870,18
597871,18
597872,18
597873,18
597874,18
597875,18
597876,18
597877,18
597878,18
597879,18
597880,18
597881,18
597882,18
597883,18
597884,18
597885,18
597886,18
597887,18
597888,18
597889,18
597890,18
597891,18
597892,18
597893,18
597894,18
597895,18
597896,18
597897,18
597898,18
597899,18
597900,18
597901,18
597902,18
597903,18
597904,18
597905,16
597906,16
597907,16
597908,16
597909,16
597910,16
597911,16
597912,16
597913,14
597914,3
597915,3
597916,1
597917,1
597918,1
597919,1
597920,1
598048,2
598049,2
598050,2
598051,2
598052,2
598053,2
598054,2
598055,2
598056,2
598057,2
598058,2
598059,2
598060,2
598061,2
598062,2
598063,2
598064,2
598065,2
598066,2
598067,2
598068,2
598069,2
598070,2
598071,2
598072,2
598073,2
598074,2
598075,2
598076,2
598077,3
598078,3
598079,3
598080,3
598081,3
598082,3
598083,3
598084,3
598085,3
598086,3
598087,3
598088,3
598089,3
598090,3
598091,3
598092,3
598093,3
598094,3
598095,3
598096,3
598097,3
598098,3
598099,3
598100,3
598101,3
598102,3
598103,3
598104,3
598105,3
598106,3
598107,3
598108,3
598109,3
598110,3
598111,3
598112,3
598113,3
598114,3
598115,3
598116,3
598117,3
598118,3
598119,3
598120,3
598121,3
598122,3
598123,3
598124,3
598125,3
598126,3
598127,3
598128,3
598129,3
598130,3
598131,3
598132,3
598133,3
598134,3
598135,3
598136,3
598137,3
598138,3
598139,3
598140,3
598141,3
598142,3
598143,3
598144,3
598145,3
598146,3
598147,3
598148,3
598149,1
598150,1
598151,1
598152,1
598153,1
598154,1
598155,1
598156,1
598157,1
598158,1
598159,1
598160,1
598161,1
598162,1
598163,1
598164,1
598165,1
598166,1
598167,1
598168,1
598169,1
598170,1
598171,1
598172,1
598173,1
598174,1
598175,1
598176,1
598177,1
598593,1
598594,1
598595,1
598596,1
598597,1
598598,1
598599,1
598600,1
598601,1
598602,1
598603,1
598604,1
598605,1
598606,1
598607,1
598608,1
598609,1
598610,1
598611,1
598612,1
598613,1
598614,1
598615,1
598616,1
598617,1
598618,1
598619,1
598620,1
598621,1
598622,1
598623,1
598624,1
598625,1
598626,1
598627,1
598628,1
598629,1
598630,1
598631,1
598632,1
598633,1
598634,1
598635,1
598636,1
598637,1
598638,1
598639,1
598640,1
598641,1
598642,1
598643,1
598644,1
598645,1
598646,1
598647,1
598648,1
598649,1
598650,1
598651,1
598652,1
598653,1
598654,1
598655,1
598656,1
598657,1
598658,1
598659,1
598660,1
598661,1
598662,1
598663,1
598664,1
598665,1
598666,1
598667,1
598668,1
598669,1
598670,1
598671,1
598672,1
598673,1
598674,1
598675,1
598676,1
598677,1
598678,1
598679,1
598680,1
598681,1
598682,1
598683,1
598684,1
598685,1
598686,1
598687,1
598688,1
598689,1
598690,1
598691,1
598692,1
598693,1
598850,1
598851,1
598852,1
598853,1
598854,1
598855,1
598856,1
598857,1
598858,1
598859,1
598860,1
598861,1
598862,1
598863,1
598864,1
598865,1
598866,1
598867,1
598868,1
598869,1
598870,1
598871,1
598872,1
598873,1
598874,1
598875,1
598876,1
598877,1
598878,1
598879,1
598880,1
598881,1
598882,1
598883,1
598884,1
598885,1
598886,1
598887,1
598888,1
598889,1
598890,1
598891,1
598892,1
598893,1
598894,1
598895,1
598896,1
598897,1
598898,1
598899,1
598900,1
598901,1
598902,1
598903,1
598904,1
598905,1
598906,1
598907,1
598908,1
598909,1
598910,1
598911,1
598912,1
598913,1
598914,1
598915,1
598916,1
598917,1
598918,1
598919,1
598920,1
598921,1
598922,1
598923,1
598924,1
598925,1
598926,1
598927,1
598928,1
598929,1
598930,1
598931,1
598932,1
598933,1
598934,1
598935,1
598936,1
598937,1
598938,1
598939,1
598940,1
598941,1
598942,1
598943,1
598944,1
598945,1
598946,1
598947,1
598948,1
598949,1
598950,1
598985,2
598986,2
598987,3
598988,3
598989,3
598990,3
598991,3
598992,3
598993,3
598994,3
598995,3
598996,3
598997,3
598998,3
598999,3
599000,3
599001,3
599002,3
599003,3
599004,3
599005,3
599006,3
599007,3
599008,3
599009,3
599010,3
599011,3
599012,4
599013,4
599014,4
599015,4
599016,4
599017,4
599018,4
599019,4
599020,4
599021,4
599022,4
599023,4
599024,4
599025,4
599026,4
599027,4
599028,4
599029,4
599030,4
599031,4
599032,4
599033,4
599034,4
599035,4
599036,4
599037,4
599038,4
599039,4
599040,4
599041,4
599042,4
599043,4
599044,4
599045,4
599046,4
599047,4
599048,4
599049,4
599050,4
599051,4
599052,4
599053,4
599054,4
599055,4
599056,4
599057,4
599058,4
599059,4
599060,4
599061,4
599062,4
599063,4
599064,4
599065,4
599066,4
599067,4
599068,4
599069,4
599070,4
599071,4
599072,4
599073,4
599074,4
599075,4
599076,4
599077,4
599078,4
599079,4
599080,4
599081,4
599082,4
599083,4
599084,4
599085,4
599086,2
599087,2
599088,1
599089,1
599090,1
599091,1
599092,1
599093,1
599094,1
599095,1
599096,1
599097,1
599098,1
599099,1
599100,1
599101,1
599102,1
599103,1
599104,1
599105,1
599106,1
599107,1
599108,1
599109,1
599110,1
599111,1
599112,1
599684,1
599685,1
599686,1
599687,1
599688,1
599689,1
599690,1
599691,1
599692,1
599693,1
599694,1
599695,1
599696,1
599697,1
599698,1
599699,1
599700,1
599701,1
599702,1
599703,1
599704,1
599705,1
599706,1
599707,1
599708,1
599709,1
599710,1
599711,1
599712,1
599713,1
599714,1
599715,1
599716,1
599717,1
599718,1
599719,1
599720,1
599721,1
599722,1
599723,1
599724,1
599725,1
599726,1
599727,1
599728,1
599729,1
599730,1
599731,1
599732,1
599733,1
599734,1
599735,1
599736,1
599737,1
599738,1
599739,1
599740,1
599741,1
599742,1
599743,1
599744,1
599745,1
599746,1
599747,1
599748,1
599749,1
599750,1
599751,1
599752,1
599753,1
599754,1
599755,1
599756,1
599757,1
599758,1
599759,1
599760,1
599761,1
599762,1
599763,1
599764,1
599765,1
599766,1
599767,1
599768,1
599769,1
599770,1
599771,1
599772,1
599773,1
599774,1
599775,1
599776,1
599777,1
599778,1
599779,1
599780,1
599781,1
599782,1
599783,1
599784,1
600722,1
600723,1
600724,1
600725,1
600726,1
600727,1
600728,1
600729,1
600730,1
600731,1
600732,1
600733,1
600734,1
600735,1
600736,1
600737,1
600738,1
600739,1
600740,1
600741,1
600742,1
600743,1
600744,1
600745,1
600746,1
600747,1
600748,1
600749,1
600750,1
600751,1
600752,1
600753,1
600754,1
600755,1
600756,1
600757,1
600758,1
600759,1
600760,1
600761,1
600762,1
600763,1
600764,1
600765,1
600766,1
600767,1
600768,1
600769,1
600770,1
600771,1
600772,1
600773,1
600774,1
600775,1
600776,1
600777,1
600778,1
600779,1
600780,1
600781,1
600782,1
600783,1
600784,1
600785,1
600786,1
600787,1
600788,1
600789,1
600790,1
600791,1
600792,1
600793,1
600794,1
600795,1
600796,1
600797,1
600798,1
600799,1
600800,1
600801,1
600802,1
600803,1
600804,1
600805,1
600806,1
600807,1
600808,1
600809,1
600810,1
600811,1
600812,1
600813,1
600814,1
600815,1
600816,1
600817,1
600818,1
600819,1
600820,1
600821,1
600822,1
601049,1
601050,1
601051,1
601052,1
601053,1
601054,1
601055,1
601056,1
601057,1
601058,1
601059,1
601060,1
601061,1
601062,1
601063,1
601064,1
601065,1
601066,1
601067,1
601068,1
601069,1
601070,1
601071,1
601072,1
601073,1
601074,1
601075,1
601076,1
601077,1
601078,1
601079,1
601080,1
601081,1
601082,1
601083,1
601084,1
601085,1
601086,1
601087,1
601088,1
601089,1
601090,1
601091,1
601092,1
601093,1
601094,1
601095,1
601096,1
601097,1
601098,1
601099,1
601100,1
601101,1
601102,1
601103,1
601104,1
601105,1
601106,1
601107,1
601108,1
601109,1
601110,1
601111,1
601112,1
601113,1
601114,1
601115,1
601116,1
601117,1
601118,1
601119,1
601120,1
601121,1
601122,1
601123,1
601124,1
601125,1
601126,1
601127,1
601128,1
601129,1
601130,1
601131,1
601132,1
601133,1
601134,1
601135,1
601136,1
601137,1
601138,1
601139,1
601140,1
601141,1
601142,1
601143,1
601144,1
601145,1
601146,1
601147,1
601148,1
601149,1
601187,1
601188,1
601189,1
601190,1
601191,1
601192,1
601193,1
601194,1
601195,1
601196,1
601197,1
601198,1
601199,1
601200,1
601201,1
601202,1
601203,1
601204,1
601205,1
601206,1
601207,1
601208,1
601209,1
601210,1
601211,1
601212,1
601213,1
601214,1
601215,1
601216,1
601217,1
601218,1
601219,1
601220,1
601221,1
601222,1
601223,1
601224,1
601225,1
601226,1
601227,1
601228,1
601229,1
601230,1
601231,1
601232,1
601233,1
601234,1
601235,1
601236,1
601237,1
601238,1
601239,1
601240,1
601241,1
601242,1
601243,1
601244,1
601245,1
601246,1
601247,1
601248,1
601249,1
601250,1
601251,1
601252,1
601253,1
601254,1
601255,1
601256,1
601257,1
601258,1
601259,1
601260,1
601261,1
601262,1
601263,1
601264,1
601265,1
601266,1
601267,1
601268,1
601269,1
601270,1
601271,1
601272,1
601273,1
601274,1
601275,1
601276,1
601277,1
601278,1
601279,1
601280,1
601281,1
601282,1
601283,1
601284,1
601285,1
601286,1
601287,1
601367,1
601368,1
601369,1
601370,1
601371,1
601372,1
601373,1
601374,1
601375,1
601376,1
601377,1
601378,1
601379,1
601380,1
601381,1
601382,1
601383,1
601384,1
601385,1
601386,1
601387,1
601388,1
601389,1
601390,1
601391,1
601392,1
601393,2
601394,2
601395,2
601396,2
601397,2
601398,2
601399,2
601400,2
601401,2
601402,2
601403,2
601404,2
601405,2
601406,2
601407,2
601408,2
601409,2
601410,2
601411,2
601412,2
601413,2
601414,2
601415,2
601416,2
601417,2
601418,2
601419,2
601420,2
601421,2
601422,2
601423,2
601424,2
601425,2
601426,2
601427,2
601428,2
601429,2
601430,2
601431,2
601432,2
601433,2
601434,2
601435,2
601436,2
601437,2
601438,2
601439,2
601440,2
601441,2
601442,2
601443,2
601444,2
601445,2
601446,2
601447,2
601448,3
601449,3
601450,3
601451,3
601452,3
601453,3
601454,3
601455,3
601456,3
601457,3
601458,3
601459,3
601460,3
601461,3
601462,3
601463,3
601464,3
601465,3
601466,3
601467,3
601468,2
601469,2
601470,2
601471,2
601472,2
601473,2
601474,2
601475,2
601476,2
601477,2
601478,2
601479,2
601480,2
601481,2
601482,2
601483,2
601484,2
601485,2
601486,2
601487,2
601488,2
601489,2
601490,2
601491,2
601492,2
601493,2
601494,1
601495,1
601496,1
601497,1
601498,1
601499,1
601500,1
601501,1
601502,1
601503,1
601504,1
601505,1
601506,1
601507,1
601508,1
601509,3
601510,3
601511,3
601512,3
601513,3
601514,3
601515,3
601516,3
601517,3
601518,3
601519,3
601520,3
601521,3
601522,3
601523,3
601524,3
601525,3
601526,3
601527,3
601528,3
601529,3
601530,3
601531,3
601532,3
601533,3
601534,3
601535,3
601536,3
601537,3
601538,3
601539,3
601540,3
601541,3
601542,3
601543,3
601544,3
601545,3
601546,3
601547,3
601548,3
601549,2
601550,2
601551,2
601552,2
601553,2
601554,2
601555,2
601556,2
601557,2
601558,2
601559,2
601560,2
601561,2
601562,2
601563,2
601564,2
601565,2
601566,2
601567,2
601568,2
601569,2
601570,2
601571,2
601572,2
601573,2
601574,2
601575,2
601576,2
601577,2
601578,2
601579,2
601580,2
601581,2
601582,2
601583,2
601584,2
601585,2
601586,2
601587,2
601588,2
601589,2
601590,2
601591,2
601592,2
601593,2
601594,2
601595,2
601596,2
601597,2
601598,2
601599,2
601600,2
601601,2
601602,2
601603,2
601604,2
601605,2
601606,2
601607,2
601608,2
601609,2
601619,1
601620,1
601621,1
601622,1
601623,1
601624,1
601625,1
601626,1
601627,1
601628,1
601629,1
601630,1
601631,1
601632,1
601633,3
601634,3
601635,3
601636,3
601637,3
601638,3
601639,3
601640,3
601641,3
601642,3
601643,3
601644,3
601645,3
601646,3
601647,3
601648,3
601649,3
601650,3
601651,3
601652,3
601653,3
601654,4
601655,4
601656,4
601657,4
601658,4
601659,4
601660,4
601661,4
601662,4
601663,4
601664,4
601665,4
601666,4
601667,4
601668,4
601669,4
601670,4
601671,4
601672,4
601673,4
601674,4
601675,4
601676,4
601677,4
601678,4
601679,4
601680,4
601681,4
601682,4
601683,4
601684,4
601685,4
601686,4
601687,4
601688,4
601689,4
601690,4
601691,4
601692,4
601693,4
601694,4
601695,4
601696,4
601697,4
601698,4
601699,4
601700,4
601701,4
601702,4
601703,4
601704,4
601705,4
601706,4
601707,4
601708,4
601709,4
601710,4
601711,4
601712,4
601713,4
601714,4
601715,4
601716,4
601717,4
601718,4
601719,4
601720,3
601721,3
601722,3
601723,3
601724,3
601725,3
601726,3
601727,3
601728,3
601729,3
601730,3
601731,3
601732,3
601733,3
601734,1
601735,1
601736,1
601737,1
601738,1
601739,1
601740,1
601741,1
601742,1
601743,1
601744,1
601745,1
601746,1
601747,1
601748,1
601749,1
601750,1
601751,1
601752,1
601753,1
601754,1
602100,1
602101,1
602102,1
602103,1
602104,1
602105,1
602106,1
602107,1
602108,1
602109,1
602110,1
602111,1
602112,1
602113,1
602114,1
602115,1
602116,1
602117,1
602118,1
602119,1
602120,3
602121,3
602122,3
602123,3
602124,3
602125,3
602126,3
602127,3
602128,3
602129,3
602130,3
602131,3
602132,3
602133,3
602134,3
602135,3
602136,3
602137,3
602138,3
602139,3
602140,3
602141,3
602142,3
602143,3
602144,3
602145,3
602146,3
602147,3
602148,3
602149,3
602150,3
602151,3
602152,3
602153,3
602154,3
602155,3
602156,3
602157,3
602158,3
602159,3
602160,3
602161,3
602162,3
602163,6
602164,6
602165,6
602166,6
602167,6
602168,6
602169,6
602170,6
602171,6
602172,6
602173,6
602174,6
602175,6
602176,6
602177,6
602178,6
602179,6
602180,6
602181,6
602182,6
602183,6
602184,6
602185,6
602186,6
602187,6
602188,6
602189,6
602190,6
602191,6
602192,6
602193,6
602194,6
602195,6
602196,6
602197,6
602198,6
602199,6
602200,6
602201,5
602202,6
602203,6
602204,6
602205,6
602206,6
602207,6
602208,6
602209,6
602210,6
602211,6
602212,6
602213,6
602214,6
602215,6
602216,6
602217,6
602218,6
602219,6
602220,6
602221,4
602222,4
602223,4
602224,4
602225,5
602226,5
602227,5
602228,5
602229,5
602230,5
602231,5
602232,5
602233,5
602234,5
602235,5
602236,5
602237,5
602238,5
602239,5
602240,5
602241,5
602242,5
602243,5
602244,5
602245,5
602246,5
602247,5
602248,5
602249,5
602250,5
602251,5
602252,5
602253,5
602254,5
602255,5
